"userid","user_display_name","user_screen_name","user_reported_location","user_profile_description","user_profile_url","follower_count","following_count","account_creation_date","account_language"
"Ex+m4XylQE0ZbMhQ+gW+DSWzgelUAZjCHg7ULR82fZk=","Ex+m4XylQE0ZbMhQ+gW+DSWzgelUAZjCHg7ULR82fZk=","Ex+m4XylQE0ZbMhQ+gW+DSWzgelUAZjCHg7ULR82fZk=","","Число ограниченных людей пока не ограничено. Без серьезного образования невозможно реализовать масштабные глупости. Учиться, учиться учиться!","","449","652","2010-12-20","ru"
"LJu+igFrRSmtuPVshLsUyxC+KM5+3SFE+QialxRzQE=","LJu+igFrRSmtuPVshLsUyxC+KM5+3SFE+QialxRzQE=","LJu+igFrRSmtuPVshLsUyxC+KM5+3SFE+QialxRzQE=","","мне трудно верить словам. 
предпочитаю верить поступкам","","157","279","2012-03-20","ru"
"R51md6Q49pQlPBbaIPJN9tb9ohOY5czgH3NKc8a03Dw=","R51md6Q49pQlPBbaIPJN9tb9ohOY5czgH3NKc8a03Dw=","R51md6Q49pQlPBbaIPJN9tb9ohOY5czgH3NKc8a03Dw=","","Общественный деятель. #16округ #Ярославль","","215","454","2012-08-11","ru"
"zJBY1GQkk5GpxfxeWlN40AxQz6zLNwrUyEmlca79CiM=","zJBY1GQkk5GpxfxeWlN40AxQz6zLNwrUyEmlca79CiM=","zJBY1GQkk5GpxfxeWlN40AxQz6zLNwrUyEmlca79CiM=","Москва","","","1792","1481","2013-04-16","ru"
"+nNLcKURPL8pVuk63VwS6CZKP0DQzVYksgXt7WrCTT8=","+nNLcKURPL8pVuk63VwS6CZKP0DQzVYksgXt7WrCTT8=","+nNLcKURPL8pVuk63VwS6CZKP0DQzVYksgXt7WrCTT8=","Новосибирск","I dont remember the exact words, but-I do,Nat said.","","671","349","2014-07-14","ru"
"LCdHpaRTKU6Gg1CMwvPeB6SGmSqGNiTMXJYe7xylGs=","LCdHpaRTKU6Gg1CMwvPeB6SGmSqGNiTMXJYe7xylGs=","LCdHpaRTKU6Gg1CMwvPeB6SGmSqGNiTMXJYe7xylGs=","Москва","Любишь кататься люби и саночки возить. А я вот люблю кататься, поэтому люблю и катаюсь. Эх прокачу...","","333","579","2011-01-12","ru"
"dVsfeb+PFF8HlVhx3tFcajQE9EbH3JcvS3y8YvcVLgk=","dVsfeb+PFF8HlVhx3tFcajQE9EbH3JcvS3y8YvcVLgk=","dVsfeb+PFF8HlVhx3tFcajQE9EbH3JcvS3y8YvcVLgk=","Москва","Природу трудно изменить,
Но жизнь изменчива, как море.
Сегодня — радость, завтра — горе,
И то и дело рвется нить.","","357","819","2013-03-14","ru"
"yWCTJg4NTO4jexkEl8pV85dGUGKiozj5ifNWt6XOl0o=","yWCTJg4NTO4jexkEl8pV85dGUGKiozj5ifNWt6XOl0o=","yWCTJg4NTO4jexkEl8pV85dGUGKiozj5ifNWt6XOl0o=","","","","86","291","2014-06-17","ru"
"zSeJP+E6lyvGbVxZ7ImY9WWSXOD3SjSt29oq00RPac=","zSeJP+E6lyvGbVxZ7ImY9WWSXOD3SjSt29oq00RPac=","zSeJP+E6lyvGbVxZ7ImY9WWSXOD3SjSt29oq00RPac=","Самара, Россия","","","36","130","2013-09-19","ru"
"dqNtzvJs2DDXX2tzfhxUH+wvBMGE3J2RuW3t9nW3bzA=","dqNtzvJs2DDXX2tzfhxUH+wvBMGE3J2RuW3t9nW3bzA=","dqNtzvJs2DDXX2tzfhxUH+wvBMGE3J2RuW3t9nW3bzA=","","","","63","213","2014-06-03","ru"
"hmC3m398MVgsl0+Tvnj04EUH0jvN1MI4o758cAzWOg=","hmC3m398MVgsl0+Tvnj04EUH0jvN1MI4o758cAzWOg=","hmC3m398MVgsl0+Tvnj04EUH0jvN1MI4o758cAzWOg=","Москва","","","1722","1542","2013-04-03","ru"
"9pjAP9kqFo5uRgqIyZopiaujb++KFMh43RmnHylK8M=","9pjAP9kqFo5uRgqIyZopiaujb++KFMh43RmnHylK8M=","9pjAP9kqFo5uRgqIyZopiaujb++KFMh43RmnHylK8M=","Москва","Smile Again","","93","336","2013-03-22","ru"
"xygDUbMZzxdEAXj3Ws8YIoPJMj2xSymIiTq9C4FBoc=","xygDUbMZzxdEAXj3Ws8YIoPJMj2xSymIiTq9C4FBoc=","xygDUbMZzxdEAXj3Ws8YIoPJMj2xSymIiTq9C4FBoc=","","Pretty student..Little bitch)","https://t.co/Lm7hs6ovrl","91","83","2011-11-26","ru"
"YEliXvVUu20uqEtquhZIbrPgFe4X3aAlK9e+vAxBaYk=","YEliXvVUu20uqEtquhZIbrPgFe4X3aAlK9e+vAxBaYk=","YEliXvVUu20uqEtquhZIbrPgFe4X3aAlK9e+vAxBaYk=","Москва","","","458","918","2013-08-27","ru"
"dzK5ZXhBtOvxH3EHLmYJVFgt10VEWBEaXqzp8yxDEhQ=","dzK5ZXhBtOvxH3EHLmYJVFgt10VEWBEaXqzp8yxDEhQ=","dzK5ZXhBtOvxH3EHLmYJVFgt10VEWBEaXqzp8yxDEhQ=","","На правду нельзя обижаться, даже если она горькая.","","59","24","2013-04-23","ru"
"g1j8myH04jJaQ6Eztyt8XK+XyuiNPM+SmCWyJvLg=","g1j8myH04jJaQ6Eztyt8XK+XyuiNPM+SmCWyJvLg=","g1j8myH04jJaQ6Eztyt8XK+XyuiNPM+SmCWyJvLg=","","","","227","948","2015-01-01","ru"
"u517XyXFVg6+EtfpvuI50cAW8IpY963yTSw4+A0ksk=","u517XyXFVg6+EtfpvuI50cAW8IpY963yTSw4+A0ksk=","u517XyXFVg6+EtfpvuI50cAW8IpY963yTSw4+A0ksk=","Москва","Все, что было в Вегасе, останется в Вегасе!","","817","813","2010-12-13","ru"
"0OGANwrf7xJVHEy7xnMLN4kX7x6PmoFBFX5cS+B4xs=","0OGANwrf7xJVHEy7xnMLN4kX7x6PmoFBFX5cS+B4xs=","0OGANwrf7xJVHEy7xnMLN4kX7x6PmoFBFX5cS+B4xs=","","","","992","448","2013-03-21","ru"
"PzB73mhfdGdVHj9aHsb05GajeeHHMRqRz72RKW8nT70=","PzB73mhfdGdVHj9aHsb05GajeeHHMRqRz72RKW8nT70=","PzB73mhfdGdVHj9aHsb05GajeeHHMRqRz72RKW8nT70=","","","","117","284","2015-05-12","ru"
"QcnSMT3xOieF0UZFVngbBnwo+KmqxCeeow1fbLQ=","QcnSMT3xOieF0UZFVngbBnwo+KmqxCeeow1fbLQ=","QcnSMT3xOieF0UZFVngbBnwo+KmqxCeeow1fbLQ=","Москва","","","516","53","2009-05-21","en"
"fIwDbxkCxQm9t7ly6N0+jjc81WjnYKKqs1eZbvCFHA=","fIwDbxkCxQm9t7ly6N0+jjc81WjnYKKqs1eZbvCFHA=","fIwDbxkCxQm9t7ly6N0+jjc81WjnYKKqs1eZbvCFHA=","Санкт-Петербург","","","396","1242","2013-05-06","ru"
"0ddsW4CbVnEUweLvgAUrYNXKEU9EdBLtCjNWdDuqlY=","0ddsW4CbVnEUweLvgAUrYNXKEU9EdBLtCjNWdDuqlY=","0ddsW4CbVnEUweLvgAUrYNXKEU9EdBLtCjNWdDuqlY=","Москва","","","1327","1907","2013-02-28","ru"
"KcG7XAh84A+z8sIQBbHrYvkBao8XfZVMac4nhrdESI=","KcG7XAh84A+z8sIQBbHrYvkBao8XfZVMac4nhrdESI=","KcG7XAh84A+z8sIQBbHrYvkBao8XfZVMac4nhrdESI=","Moskow","","","525","1008","2013-04-18","ru"
"fEJNHjpEzvuAyE4cC1MMTpZNJPlIEg+ItOqR7G2CJk=","fEJNHjpEzvuAyE4cC1MMTpZNJPlIEg+ItOqR7G2CJk=","fEJNHjpEzvuAyE4cC1MMTpZNJPlIEg+ItOqR7G2CJk=","","иду к цели, сметая все на своем пути.","","1819","1593","2012-01-17","ru"
"kgHqluj2kLg68u9QCyO+8sYcGA3FxHjGb33SWLrhQ48=","kgHqluj2kLg68u9QCyO+8sYcGA3FxHjGb33SWLrhQ48=","kgHqluj2kLg68u9QCyO+8sYcGA3FxHjGb33SWLrhQ48=","","","","206","862","2014-10-24","ru"
"K2WOta7zR77+eBvUQGCtlWPdrB1D5iVOKIk0LFRR2tE=","K2WOta7zR77+eBvUQGCtlWPdrB1D5iVOKIk0LFRR2tE=","K2WOta7zR77+eBvUQGCtlWPdrB1D5iVOKIk0LFRR2tE=","","","","102","184","2014-06-04","ru"
"MMDosOHBKO44UgT7RbNJHsq2A2pyMa6wYzVzwaJJS0U=","MMDosOHBKO44UgT7RbNJHsq2A2pyMa6wYzVzwaJJS0U=","MMDosOHBKO44UgT7RbNJHsq2A2pyMa6wYzVzwaJJS0U=","","Главное — чтобы близкие были живы-здоровы!!! Остальное всё — мелочи жизни…","","142","290","2012-03-06","ru"
"bIR4+TdT28SgUxdVCEU6JVC5kh3CL+lM6Ee9Twr4VE=","bIR4+TdT28SgUxdVCEU6JVC5kh3CL+lM6Ee9Twr4VE=","bIR4+TdT28SgUxdVCEU6JVC5kh3CL+lM6Ee9Twr4VE=","","","","57","314","2014-06-12","ru"
"6OVDAakOdVAqdbrQjOiMEdhb11VAaFqgh6D4FN0m2n8=","6OVDAakOdVAqdbrQjOiMEdhb11VAaFqgh6D4FN0m2n8=","6OVDAakOdVAqdbrQjOiMEdhb11VAaFqgh6D4FN0m2n8=","Москва","Самый творческий из всех политических!","https://t.co/vDYO44HdeF","2346","80","2014-08-21","ru"
"9Tun71bCynrb59ijOAuOzsYAm3cKeX9SteC+cgk9gGw=","9Tun71bCynrb59ijOAuOzsYAm3cKeX9SteC+cgk9gGw=","9Tun71bCynrb59ijOAuOzsYAm3cKeX9SteC+cgk9gGw=","Москва","Просто я, ничего более","","98","257","2015-04-14","ru"
"hyRsm1qJqryzZdGakWRpkzZwfWiksuvIZqJBkX+E71s=","hyRsm1qJqryzZdGakWRpkzZwfWiksuvIZqJBkX+E71s=","hyRsm1qJqryzZdGakWRpkzZwfWiksuvIZqJBkX+E71s=","Russia","Hello, everybody!
Всегда  говори то, что думаешь и делай то, что тебе кажется правильным - это твоя жизнь и никто лучше тебя её не проживет.","","293","1864","2010-12-05","ru"
"1318672855","Костя Голубев","Golubev_Kost","Тюмень, Россия","Немного обо всем","","15435","15932","2013-03-31","ru"
"PEjWmY82+SmMmINpoBfeH9sD4826Hx5VRtZQrYISnmM=","PEjWmY82+SmMmINpoBfeH9sD4826Hx5VRtZQrYISnmM=","PEjWmY82+SmMmINpoBfeH9sD4826Hx5VRtZQrYISnmM=","Липецк, Россия","Всё меньше глупостей мы делаем с годами, но качество при этом их растёт","","119","1","2013-05-29","ru"
"+aiTPtEAxC1OOagw698NMFLRQhQ+no+xhJHjencgETQ=","+aiTPtEAxC1OOagw698NMFLRQhQ+no+xhJHjencgETQ=","+aiTPtEAxC1OOagw698NMFLRQhQ+no+xhJHjencgETQ=","Москва","","","1632","1999","2013-02-19","ru"
"sbBb+si2HC59ZQt+JVkUkFQ5G42CatVGCkLkZWJDKk=","sbBb+si2HC59ZQt+JVkUkFQ5G42CatVGCkLkZWJDKk=","sbBb+si2HC59ZQt+JVkUkFQ5G42CatVGCkLkZWJDKk=","Москва","Работайте, работайте — а понимание придёт потом.","","166","288","2010-12-07","ru"
"enVB0XO2+QbOVgns00sYIIwj0tpZwTgeBPI15fuII=","enVB0XO2+QbOVgns00sYIIwj0tpZwTgeBPI15fuII=","enVB0XO2+QbOVgns00sYIIwj0tpZwTgeBPI15fuII=","","Изысканность и себялюбие, простота и юмор  - в этом весь я.","","373","531","2012-04-20","ru"
"9VdmmhWubb94RArMTix5XZoRheTGOu9R0gWocY=","9VdmmhWubb94RArMTix5XZoRheTGOu9R0gWocY=","9VdmmhWubb94RArMTix5XZoRheTGOu9R0gWocY=","Москва","Не привыкай писать карандашом:
Нельзя стирать написанную фразу...
Попробуй жить уверенно и сразу,
Не оставляя правду на потом...","","455","542","2013-03-16","ru"
"l7VWHnSAOczN2Q2OcXgecIzUc7vhrsu4k3Y8IIlPUEA=","l7VWHnSAOczN2Q2OcXgecIzUc7vhrsu4k3Y8IIlPUEA=","l7VWHnSAOczN2Q2OcXgecIzUc7vhrsu4k3Y8IIlPUEA=","Воронеж, Воронежская область","Медведь своей тайги никому не отдаст
#россия #политика #путин","http://t.co/8GjYKYEsRe","2905","2278","2014-06-24","ru"
"N1wx7xuUwtaHvfY5+FtLOLBCVTgH4BMlzJdcdvZolDM=","N1wx7xuUwtaHvfY5+FtLOLBCVTgH4BMlzJdcdvZolDM=","N1wx7xuUwtaHvfY5+FtLOLBCVTgH4BMlzJdcdvZolDM=","Россия","Разговариваю за digital. Люблю Бога и Family","https://t.co/uHA3Fhk7Ji","1945","256","2011-01-31","ru"
"JGWm4wJp+gu7vtLk4itzxEcZaEm9eHDlidMl2OA19Ig=","JGWm4wJp+gu7vtLk4itzxEcZaEm9eHDlidMl2OA19Ig=","JGWm4wJp+gu7vtLk4itzxEcZaEm9eHDlidMl2OA19Ig=","Moscow, Russia","If u want u can.","https://t.co/XWo4JBCndI","43","36","2012-06-01","ru"
"EWJNlQM70ZeWzuJXdWHEThvSpbyNiQrkMhMSQZgRWg=","EWJNlQM70ZeWzuJXdWHEThvSpbyNiQrkMhMSQZgRWg=","EWJNlQM70ZeWzuJXdWHEThvSpbyNiQrkMhMSQZgRWg=","","","","233","1493","2014-12-10","ru"
"80LCrlgeHLLz7hGg8fFxPMwTwL1SUGXgZZjE3rZY23k=","80LCrlgeHLLz7hGg8fFxPMwTwL1SUGXgZZjE3rZY23k=","80LCrlgeHLLz7hGg8fFxPMwTwL1SUGXgZZjE3rZY23k=","Россия","","","177","557","2009-06-03","ru"
"HAdvsGQZtnt9vJErpnTLHWdYs0NPsgltyrfvsoZlxw=","HAdvsGQZtnt9vJErpnTLHWdYs0NPsgltyrfvsoZlxw=","HAdvsGQZtnt9vJErpnTLHWdYs0NPsgltyrfvsoZlxw=","Москва","","","573","785","2013-03-24","ru"
"croTkpcu0ki4bYXsXhCc+mDjXzea7ofe6XWNCqwJ4Cw=","croTkpcu0ki4bYXsXhCc+mDjXzea7ofe6XWNCqwJ4Cw=","croTkpcu0ki4bYXsXhCc+mDjXzea7ofe6XWNCqwJ4Cw=","Moscow, Russia","Education and acceleration for globally-oriented tech startups from Russia.","http://t.co/qSPTINbzPh","1773","277","2013-08-02","ru"
"NmwB5scR3f553iQRjAmple+RYX2dmHLwEnU6VoFeRg=","NmwB5scR3f553iQRjAmple+RYX2dmHLwEnU6VoFeRg=","NmwB5scR3f553iQRjAmple+RYX2dmHLwEnU6VoFeRg=","","Поздравляю!Ты потратил 10 секунд своей жизни на прочтение и осмысление очередной бесполезной фигни:)","","670","708","2012-01-17","ru"
"tRMXYcO7o9rSMV+gNRENrMzNInM3Xvi4hh6bOdt56k=","tRMXYcO7o9rSMV+gNRENrMzNInM3Xvi4hh6bOdt56k=","tRMXYcO7o9rSMV+gNRENrMzNInM3Xvi4hh6bOdt56k=","Москва","","","519","900","2013-09-03","ru"
"UYaHWBI5K2Y4sRr1jcre5+gkjisz1sDgsaG9nbBAOIw=","UYaHWBI5K2Y4sRr1jcre5+gkjisz1sDgsaG9nbBAOIw=","UYaHWBI5K2Y4sRr1jcre5+gkjisz1sDgsaG9nbBAOIw=","Санкт-Петербург","","","2029","2172","2013-05-11","ru"
"1N3PCw4BBLColbmVDd4zIRQ1oXrVAfbVkyjeqxLH8=","1N3PCw4BBLColbmVDd4zIRQ1oXrVAfbVkyjeqxLH8=","1N3PCw4BBLColbmVDd4zIRQ1oXrVAfbVkyjeqxLH8=","","","","31","178","2014-06-06","ru"
"LaXsWTvJNTXsy8yJ0scFuxzWOzrIf5iemXeWynROcY=","LaXsWTvJNTXsy8yJ0scFuxzWOzrIf5iemXeWynROcY=","LaXsWTvJNTXsy8yJ0scFuxzWOzrIf5iemXeWynROcY=","Москва","У каждой радости свои секреты","","501","794","2013-04-12","ru"
"hRtn536anAlIN4NDEQsnlvAuMqoJuGy230Zx96f8=","hRtn536anAlIN4NDEQsnlvAuMqoJuGy230Zx96f8=","hRtn536anAlIN4NDEQsnlvAuMqoJuGy230Zx96f8=","Казань, Россия","Надо уметь сделать выбор в этой жизни, кого-то вычеркнуть, а кого-то подчеркнуть…","","519","58","2015-02-16","ru"
"f+vNp+tVaYzbSeZvoCIKn8s2d7aKWdZ1ibNjiRDjmc=","f+vNp+tVaYzbSeZvoCIKn8s2d7aKWdZ1ibNjiRDjmc=","f+vNp+tVaYzbSeZvoCIKn8s2d7aKWdZ1ibNjiRDjmc=","Москва","","","1868","1752","2013-03-27","ru"
"OZ6zSwb8PkrPUNuWAYpll6nk1C31IwhLghvjXSe4kU=","OZ6zSwb8PkrPUNuWAYpll6nk1C31IwhLghvjXSe4kU=","OZ6zSwb8PkrPUNuWAYpll6nk1C31IwhLghvjXSe4kU=","","","","97","368","2015-05-06","ru"
"x2RQFvoNPjznlh9w8oK4eORm8nXjsx8mtA6mIYqZd4I=","x2RQFvoNPjznlh9w8oK4eORm8nXjsx8mtA6mIYqZd4I=","x2RQFvoNPjznlh9w8oK4eORm8nXjsx8mtA6mIYqZd4I=","","","","27","130","2015-05-21","ru"
"IoiJXnFrz7BLagS+Neah1JodN1JQLRDCbBzDtAAROfM=","IoiJXnFrz7BLagS+Neah1JodN1JQLRDCbBzDtAAROfM=","IoiJXnFrz7BLagS+Neah1JodN1JQLRDCbBzDtAAROfM=","","Чтобы вести людей за собой, иди за ними.","","2614","2558","2012-02-10","ru"
"208473488","ЕР Воронеж","ervrn","Воронеж, Воронежская область","Воронежское региональное отделение всероссийской политической партии ЕДИНАЯ РОССИЯ","http://t.co/LOjcUDLbJo","5037","2638","2010-10-27","ru"
"317736972","Музей современной истории России","SovrMuse","Москва, Россия","Музей современной истории России - Тверская - XXI. Каждую среду в 19.00 - лекции. Музей работает каждый день кроме понедельника до 19.00. Среда - до 21.00.","https://t.co/SSu62kzf4U","130053","530","2011-06-15","ru"
"R6O7VNpqgXXjcoogbH7GrG3+zgavQ9GqFq4Vx0+V4=","R6O7VNpqgXXjcoogbH7GrG3+zgavQ9GqFq4Vx0+V4=","R6O7VNpqgXXjcoogbH7GrG3+zgavQ9GqFq4Vx0+V4=","Москва","Нахожу приятные моменты в каждом мгновении жизни, иначе давно бы уже удавилась.","","376","663","2011-01-12","ru"
"iA8kGLF+C1qd0aPwpkLmr8VF3bmAn85K5bvBE14=","iA8kGLF+C1qd0aPwpkLmr8VF3bmAn85K5bvBE14=","iA8kGLF+C1qd0aPwpkLmr8VF3bmAn85K5bvBE14=","Москва","Не падай духом – ушибешься.","","438","902","2013-03-13","ru"
"vm7QZI5GdZmRiDpRkxDEl3weXKbSvRCL5vskFct7s=","vm7QZI5GdZmRiDpRkxDEl3weXKbSvRCL5vskFct7s=","vm7QZI5GdZmRiDpRkxDEl3weXKbSvRCL5vskFct7s=","","Я говорю правду. Я всегда говорю правду, даже когда лгу","","1941","1768","2012-01-21","ru"
"X2GTtjvphfHuVtr50TVSTZLz2QgMqpgvjk1lZrMM4n0=","X2GTtjvphfHuVtr50TVSTZLz2QgMqpgvjk1lZrMM4n0=","X2GTtjvphfHuVtr50TVSTZLz2QgMqpgvjk1lZrMM4n0=","","Москва","","122","295","2013-02-25","ru"
"Ae9Rnli5+ub9hnMbTuzQu8EwImFz4faP2pSXtX3POs=","Ae9Rnli5+ub9hnMbTuzQu8EwImFz4faP2pSXtX3POs=","Ae9Rnli5+ub9hnMbTuzQu8EwImFz4faP2pSXtX3POs=","Воронежская область, Россия","Великая страна дорожит своей свободой и уважает чужую. Сильной России бояться неразумно, но с ней надо считаться #патриот #россия #путин #воронеж #ЕР36","https://t.co/7oUdPFlFl6","2048","2645","2015-05-22","ru"
"1d4Zjdp6ImUK3QxSyeC4QVGAlpolVOaly9R79ZXYZE=","1d4Zjdp6ImUK3QxSyeC4QVGAlpolVOaly9R79ZXYZE=","1d4Zjdp6ImUK3QxSyeC4QVGAlpolVOaly9R79ZXYZE=","Химки","Мир - это тайна. И то, что ты видишь перед собой –
далеко не всё, что здесь есть.","","53","265","2013-01-17","ru"
"vkBwOjYDk6kct++A82yUSR3gZJwyXdXS0TIUnzYLI=","vkBwOjYDk6kct++A82yUSR3gZJwyXdXS0TIUnzYLI=","vkBwOjYDk6kct++A82yUSR3gZJwyXdXS0TIUnzYLI=","","Улыбкой можно сразить наповал любого мужчину, а я это умею.","","106","258","2010-12-13","ru"
"Fakb+A+lgBJG5lq4ki14vq5auaYIUaSfb5IhKNpdCiE=","Fakb+A+lgBJG5lq4ki14vq5auaYIUaSfb5IhKNpdCiE=","Fakb+A+lgBJG5lq4ki14vq5auaYIUaSfb5IhKNpdCiE=","Москва, Россия","","","285","89","2012-01-28","ru"
"Ob9V1wikxVnyxRAa2EW67JKNYnFZ6NxTCQ2U3ymmnU=","Ob9V1wikxVnyxRAa2EW67JKNYnFZ6NxTCQ2U3ymmnU=","Ob9V1wikxVnyxRAa2EW67JKNYnFZ6NxTCQ2U3ymmnU=","Нижний Новгород, Россия","Женщина всегда оставляет шанс. Неважно, себе или ему. Просто шанс...","","126","5","2014-01-07","ru"
"eUZ3ghEB7l4cmbSuu5jjNPb1mYr0zM7u3m3SW+8ZaE0=","eUZ3ghEB7l4cmbSuu5jjNPb1mYr0zM7u3m3SW+8ZaE0=","eUZ3ghEB7l4cmbSuu5jjNPb1mYr0zM7u3m3SW+8ZaE0=","Санкт-Петербург","","","308","613","2013-05-08","ru"
"QDTCyApDr6W3lBtnxuhHElaQi5O9r3VPuycmkhCGUCU=","QDTCyApDr6W3lBtnxuhHElaQi5O9r3VPuycmkhCGUCU=","QDTCyApDr6W3lBtnxuhHElaQi5O9r3VPuycmkhCGUCU=","","","","39","231","2014-06-10","ru"
"kkmoo5pLIocoqQJcuQWPQeFISIRVrSW0oIiswxG8pH0=","kkmoo5pLIocoqQJcuQWPQeFISIRVrSW0oIiswxG8pH0=","kkmoo5pLIocoqQJcuQWPQeFISIRVrSW0oIiswxG8pH0=","","","","201","494","2014-11-12","ru"
"1216295448","Ольга Проскурина","ProOlia","Москва, Россия","Сама себе журналист","","13011","13077","2013-02-24","ru"
"3PvtyM0OBuFingA6xpJU9OLUEO7Ph5LNyMN2P+efA=","3PvtyM0OBuFingA6xpJU9OLUEO7Ph5LNyMN2P+efA=","3PvtyM0OBuFingA6xpJU9OLUEO7Ph5LNyMN2P+efA=","Тула, Россия","Есть желание - тысяча способов, нет желания - тысяча поводов!","","113","1","2010-04-11","ru"
"S94cbv8+YoX92mQaw1kFotCnWXvhJANwzXjvTCbGWo=","S94cbv8+YoX92mQaw1kFotCnWXvhJANwzXjvTCbGWo=","S94cbv8+YoX92mQaw1kFotCnWXvhJANwzXjvTCbGWo=","Тамбов","#Followback,#FB,#Russia,#follow #russia #run #runitfast #daily #motivation #morning #outdoor #go #fit #instafit #begizamnoy #boost #бегизамной #бег #cardio #hea","http://t.co/JSUzCom0iO","2268","857","2011-02-04","ru"
"FpKXSPIQjvHKOt6v5GJtC7FGhp0bggavWTyJoUX9g=","FpKXSPIQjvHKOt6v5GJtC7FGhp0bggavWTyJoUX9g=","FpKXSPIQjvHKOt6v5GJtC7FGhp0bggavWTyJoUX9g=","Москва","Мое имя звучит красиво","","86","314","2013-03-22","ru"
"MdVCbziS9eI8EVbDf0pIspXiMjstOWpOiAilNp7IpWs=","MdVCbziS9eI8EVbDf0pIspXiMjstOWpOiAilNp7IpWs=","MdVCbziS9eI8EVbDf0pIspXiMjstOWpOiAilNp7IpWs=","Воронеж, Россия","Нет края на свете красивей,
Нет Родины в мире светлей!
Россия, Россия, Россия, –
Что может быть сердцу милей?","https://t.co/mxLIbXTVzP","3485","3509","2014-03-11","ru"
"1221420648","Марина Павлова","News_Pav","Москва, Россия","Блоггер, новостной обозреватель","","12033","12191","2013-02-26","ru"
"e0fkW3eHHyKAWSrC5UZsHciLwVmpnjradE9OyuD2Vw=","e0fkW3eHHyKAWSrC5UZsHciLwVmpnjradE9OyuD2Vw=","e0fkW3eHHyKAWSrC5UZsHciLwVmpnjradE9OyuD2Vw=","Краснодар, Краснодарский край","Официальный твиттер-аккаунт крупнейшей розничной сети России #Магнит","https://t.co/xlNecRh9hS","4091","9","2012-10-05","ru"
"1354148466","МЕНТАЛЬНОЕ ПОРНО","porno_mental","","Тебе понравится.","","55622","25","2013-04-15","ru"
"pgmNj5DoX0GsM0KUT6Ex+TMA61F1KkQFne6IWnpZ1J0=","pgmNj5DoX0GsM0KUT6Ex+TMA61F1KkQFne6IWnpZ1J0=","pgmNj5DoX0GsM0KUT6Ex+TMA61F1KkQFne6IWnpZ1J0=","","","","7","26","2014-06-02","ru"
"J4kEF6Dgu+olE6xIqEBQulidMIorGVuqV823vmuw4=","J4kEF6Dgu+olE6xIqEBQulidMIorGVuqV823vmuw4=","J4kEF6Dgu+olE6xIqEBQulidMIorGVuqV823vmuw4=","Москва","Вещаю","","74","286","2013-04-14","ru"
"1ljtzAO2pkq2vEQ+OgrASnHZ4u0lgSMAmu5OO3dg=","1ljtzAO2pkq2vEQ+OgrASnHZ4u0lgSMAmu5OO3dg=","1ljtzAO2pkq2vEQ+OgrASnHZ4u0lgSMAmu5OO3dg=","Новосибирск","Все новости Новосибирска и области в моём #twitter","","708","393","2014-07-14","ru"
"aycB2fkr+HDRnLJ6aGjWeS4j+rgwvADZg8lzOjeFb50=","aycB2fkr+HDRnLJ6aGjWeS4j+rgwvADZg8lzOjeFb50=","aycB2fkr+HDRnLJ6aGjWeS4j+rgwvADZg8lzOjeFb50=","","","","44","60","2011-12-14","ru"
"WmwTCMRl5fR847MadR5tUxABtd2hIRXL8MI2uKzyNew=","WmwTCMRl5fR847MadR5tUxABtd2hIRXL8MI2uKzyNew=","WmwTCMRl5fR847MadR5tUxABtd2hIRXL8MI2uKzyNew=","Москва","Фотомодель","","1149","828","2013-02-20","ru"
"dq1l78TCEKDZErapOwK3PRJEPpse3CQnG8lWdHGEzI=","dq1l78TCEKDZErapOwK3PRJEPpse3CQnG8lWdHGEzI=","dq1l78TCEKDZErapOwK3PRJEPpse3CQnG8lWdHGEzI=","Москва","Занимаюсь спортивными танцами)","","1557","1523","2013-02-25","ru"
"XxLF7cyipUFJdQ4B2732cLK4PwJ28BVNrNDQNFlnzY=","XxLF7cyipUFJdQ4B2732cLK4PwJ28BVNrNDQNFlnzY=","XxLF7cyipUFJdQ4B2732cLK4PwJ28BVNrNDQNFlnzY=","Курган","Новости Кургана: все главные события города в одном месте!","http://t.co/qan3TB3oR1","788","15","2010-05-26","en"
"GBkvzms83g1FDPdQcvuss08LjBl82ZhAV40fFOUww6Y=","GBkvzms83g1FDPdQcvuss08LjBl82ZhAV40fFOUww6Y=","GBkvzms83g1FDPdQcvuss08LjBl82ZhAV40fFOUww6Y=","Москва","Красивая и обаятельная)","","1906","1800","2013-03-14","ru"
"yJDoDG2nY4BdDxxO6AzsSZLvPZX7i4lMzUELjY+zns=","yJDoDG2nY4BdDxxO6AzsSZLvPZX7i4lMzUELjY+zns=","yJDoDG2nY4BdDxxO6AzsSZLvPZX7i4lMzUELjY+zns=","Ярославль","Гражданин. За добро и против зла.","","643","1268","2012-06-19","ru"
"6SeZJy0UkcPk+i4kgzIMFjq1YXEtaB6MIbuIRIg6VS0=","6SeZJy0UkcPk+i4kgzIMFjq1YXEtaB6MIbuIRIg6VS0=","6SeZJy0UkcPk+i4kgzIMFjq1YXEtaB6MIbuIRIg6VS0=","Самара, Самарская область","Я горжусь двумя людьми:Гагариным и Ньютоном.Один попытался смыться с этой
планеты, а второй доказал,что у первого нифига не выйдет)))","","398","587","2010-05-26","ru"
